,drug_name,vdss,CL,moka_logd74,ionstate
112,Avarofloxacin,1.13,0.78,0.44,zwitterionic
113,Avibactam,0.24,2.76,-5.6,neutral
114,Avitriptan,0.87,6.44,1.4,cationic
115,Avosentan,0.27,0.52,0.026,anionic
118,Azapropazone,0.12,0.14,0.098,anionic
123,Azlocillin,0.26,2.5,-2.5,anionic
125,Baclofen,0.65,1.7,-1.2,zwitterionic
126,Bambuterol,1.6,18.0,-0.27,cationic
128,Batanopride,1.5,9.32,0.15,cationic
129,Batifiban,0.42,2.88,-6.0,zwitterionic
131,BB 83698,1.1,3.1,2.1,neutral
133,Beclabuvir,0.5,1.33,0.74,zwitterionic
135,Belinostat,0.8,23.6,1.4,neutral
136,Bendamustine,0.22,4.49,0.65,zwitterionic
137,Benperidol,3.8,8.3,2.9,cationic
138,Benzydamine,1.53,2.28,0.76,cationic
141,Betamethasone,1.3,2.8,1.7,neutral
142,Betamipron,0.28,9.2,-2.5,anionic
143,Betaxolol,4.8,3.4,0.81,cationic
144,Bevantolol,0.67,5.5,1.9,cationic
146,Biapenem,0.2,2.5,-5.4,anionic
147,Bidisomide,2.6,5.43,1.8,cationic
148,Bilastine,0.61,2.87,1.3,zwitterionic
149,Bilobalide,2.5,10.0,-3.4,neutral
154,Brexpiprazole,1.46,0.34,2.6,cationic
155,Biricodar,1.34,8.5,5.4,neutral
157,Bisoprolol,2.4,3.7,0.46,cationic
159,Bizelesin,0.05,0.5,5.9,neutral
161,BLP1654,0.24,1.6,-2.3,zwitterionic
162,BMS-214662,0.84,9.6,3.5,neutral
164,Bosentan,0.29,2.1,0.76,anionic
165,Brivaracetam,0.56,0.75,0.82,neutral
166,Bromazepam,0.85,0.51,2.0,neutral
167,Bromfenac,0.11,1.3,0.33,anionic
168,Bromopride,3.1,13.0,0.44,cationic
170,Brostallicin,0.36,5.15,1.9,neutral
171,Brotizolam,0.75,2.0,2.7,neutral
172,Budesonide,3.9,20.0,3.0,neutral
173,Buflomedil,1.3,5.6,0.52,cationic
174,Bufuralol,1.7,8.9,1.7,cationic
175,Bumecaine,1.73,19.19,3.3,cationic
176,Bumetanide,0.16,2.5,0.56,anionic
177,Bunazosin,0.72,4.8,2.6,neutral
178,Bupivacaine,0.84,4.3,3.4,cationic
179,Buprenorphine,4.9,19.0,3.1,cationic
180,Busulphan,0.55,2.4,-0.72,neutral
181,Buthionine sulfoximine,0.26,2.28,-2.5,zwitterionic
183,Butylbiguanide,1.84,6.58,-4.1,cationic
185,Caderofloxacin,1.1,2.7,-0.28,zwitterionic
186,Caffeine,0.63,1.4,0.078,neutral
187,Carebastine,0.41,0.4,3.0,zwitterionic
189,Calcitriol,0.25,0.31,6.0,neutral
190,Canagliflozin,1.19,2.74,3.3,neutral
191,Candesartan,0.13,0.37,-0.31,anionic
192,Candoxatrilat,0.25,2.3,-3.6,anionic
196,Captopril,0.75,12.0,-2.2,anionic
198,Carbenicillin,0.17,1.9,-5.4,anionic
202,Carnitine_L,0.4,1.6,-4.0,anionic
203,Carocainide,0.8,3.2,0.3,cationic
204,Carprofen,0.22,0.51,0.95,anionic
207,Carvedilol,1.3,7.8,2.9,cationic
208,Carzelesin,0.09,2.9,7.7,neutral
210,Cefetamet,0.28,1.9,-2.6,anionic
211,Caspofungin,0.13,0.14,-6.3,cationic
212,CB 10-277,0.25,1.3,-0.32,anionic
214,Cefadroxil,0.23,2.5,-2.1,zwitterionic
215,Cefamandole,0.16,3.6,-3.4,anionic
216,Cefatrizine,0.22,3.3,-4.7,anionic
217,Cefazedone,0.13,0.95,-2.3,anionic
218,Cefazolin,0.12,0.89,-4.2,anionic
219,Cefbuperazone,0.19,1.1,-5.4,anionic
220,Cefcanel,0.13,2.6,-2.2,anionic
221,Cefclidin,0.27,1.7,-4.6,anionic
222,Cefepime,0.28,2.2,-2.7,anionic
223,Cefmenoxime,0.2,3.65,-3.2,anionic
224,Cefmetazole,0.13,1.5,-4.3,anionic
225,Cefodizime,0.054,0.61,-4.9,anionic
226,Cefonicid,0.14,0.38,-6.7,anionic
227,Cefoperazone,0.17,1.3,-4.3,anionic
228,Ceforanide,0.17,0.66,-4.7,anionic
229,Cefoselis,0.3,1.77,-4.2,anionic
230,Cefotaxime,0.19,2.7,-3.1,anionic
231,Cefotetan,0.13,0.42,-7.1,anionic
232,Cefotiam,0.26,5.8,-4.3,zwitterionic
233,Cefoxitin,0.17,3.6,-3.8,anionic
234,Cefozopran,0.24,2.1,-4.8,anionic
236,Cefpiramide,0.15,0.48,-3.9,anionic
237,Cefpirome,0.24,1.9,-1.6,anionic
238,Cefprozil,0.21,2.9,-1.8,zwitterionic
239,Cefroxadin,0.17,4.78,-3.5,zwitterionic
240,Cefsulodin,0.29,1.96,-6.1,anionic
242,Ceftazidime,0.31,2.4,-4.1,anionic
244,Ceftizoxime,0.2,2.1,-3.2,anionic
245,Ceftobiprole,0.27,1.5,-4.0,zwitterionic
248,Cefuroxime,0.15,2.2,-3.2,anionic
249,Cefuzonam,0.2,4.1,-2.5,anionic
250,CEP-18770,0.87,0.29,1.9,neutral
251,Cephacetrile,0.49,3.69,-4.5,anionic
252,Cephalexin,0.21,3.9,-1.6,zwitterionic
253,Cephaloridine,0.46,3.3,-0.53,anionic
254,Cephalothin,0.07,1.8,-2.9,anionic
255,Cephapirin,0.13,2.7,-3.6,anionic
256,Cephradine,0.21,3.3,-2.0,zwitterionic
257,Cerivastatin,0.33,2.9,1.1,anionic
258,Cetrorelix,0.39,1.2,-2.4,cationic
259,CG200745,0.45,1.82,0.86,cationic
260,CGP15720A,0.35,1.67,-0.84,zwitterionic
261,CGP31608,0.23,7.67,-4.7,zwitterionic
263,Chenodeoxycholic acid,0.19,5.7,2.0,anionic
264,Chlorambucil,0.26,2.8,1.2,anionic
265,Chloramphenicol,0.94,2.4,0.54,neutral
266,Chlorazepate,0.2,1.1,-0.91,anionic
267,Chlordiazepoxide,0.25,0.37,1.4,neutral
269,"Chlorophenylpiperazine, m-",2.5,6.1,0.61,cationic
271,Chlorpheniramine,3.3,2.5,1.4,cationic
273,Chlorpropamide,0.19,0.045,-0.29,anionic
275,Chlortetracycline,0.9,2.0,-3.1,anionic
276,Chlorthalidone,3.9,1.5,0.84,neutral
277,Cibenzoline,4.1,8.6,-0.64,cationic
278,Cicaprost,0.08,3.8,-0.63,anionic
279,Cinaciguat,0.24,9.0,2.5,anionic
280,Dexmethylphenidate,2.65,6.67,0.84,cationic
282,Ciclotropium,1.25,8.41,1.6,neutral
284,Cilastatin,0.15,2.3,-4.6,anionic
285,Cilazaprilat,3.7,2.1,-5.4,anionic
286,Cilengitide,0.26,1.18,-3.7,zwitterionic
287,Cilomilast,0.23,0.5,0.89,anionic
288,Cimetidine,1.2,8.1,-0.29,neutral
291,Ifosfamide,0.62,1.1,0.88,neutral
292,Ciprofloxacin,2.1,8.3,-0.63,zwitterionic
294,Cisapride,1.2,1.5,3.0,cationic
295,Cisatracurium,0.14,5.4,1.7,neutral
298,Clarithromycin,1.5,7.3,1.0,cationic
299,Clavulanic Acid,0.22,3.1,-4.6,anionic
300,Clazosentan,0.23,10.5,-2.3,anionic
303,Clinafloxacin,1.9,4.7,0.29,zwitterionic
304,Clindamycin,0.79,4.5,0.96,cationic
305,Clodronate,0.88,1.6,-7.5,anionic
306,Clofarabine,1.75,7.7,-0.77,neutral
308,Clonazepam,2.9,0.88,2.7,neutral
309,Clonidine,3.3,4.0,0.84,cationic
310,Clopidogrel,2.01,23.65,3.3,neutral
311,Clozapine,1.6,2.5,4.1,cationic
313,Cocaethylene,1.6,13.0,2.4,cationic
314,Dabigatran,0.85,1.93,-1.1,zwitterionic
316,Codeine,3.5,15.0,0.29,cationic
318,Combretastatin A4 Phosphate,0.11,5.86,-0.95,anionic
319,Conivaptan,0.76,3.0,5.0,cationic
321,Cositecan,3.26,4.2,4.5,neutral
322,Cotinine,1.1,0.89,-0.33,neutral
323,Coumarin,1.1,23.6,1.6,neutral
324,CP-4055,0.14,4.53,5.0,neutral
325,Dantrolene,0.37,0.43,1.0,anionic
326,CP-65207,0.21,5.1,-4.7,anionic
327,CPW 86-363,0.22,1.83,-7.5,anionic
329,CUDC-101,0.56,11.99,4.3,neutral
330,Cyanamide,0.78,17.0,-0.82,cationic
333,Cyclophosphamide,0.73,1.1,0.55,neutral
334,Cyclosporine,3.3,7.5,6.6,neutral
335,CYT997,3.41,22.2,4.3,neutral
338,Dabrafenib,0.65,2.86,5.2,neutral
339,Dacarbazine,1.2,2.6,-0.12,neutral
340,Dacinostat,2.17,7.6,1.5,cationic
341,Daclatasvir,0.67,1.0,5.2,neutral
342,Dalbavancin,0.14,0.01,0.73,zwitterionic
343,Dalfampridine,2.6,9.3,-1.4,cationic
344,Dalfopristin,0.39,16.0,0.6,neutral
345,Danazol,5.18,15.71,3.7,neutral
346,Danoprevir,0.22,11.53,1.4,anionic
347,Danusertib,2.5,6.1,0.62,cationic
348,Dapagliflozin,1.7,3.0,2.3,neutral
349,Dapsone,0.83,0.48,0.97,neutral
352,Darifenacin,2.6,12.0,2.5,cationic
356,Deacetyl metipranolol,3.6,16.2,0.77,cationic
357,Deferasirox,0.2,0.84,1.3,anionic
358,Deferolimus,3.2,1.1,6.4,neutral
359,Degarelix,0.74,0.68,0.72,cationic
360,Dehydroandrographolide succinate,0.13,2.0,-3.7,anionic
361,Delafloxacin,0.35,2.33,-0.0083,anionic
362,Delorazepam (Chlordesmethyldiazepam),2.2,0.17,3.6,neutral
363,Demethylchlortetracycline,1.3,1.1,-2.9,anionic
365,Deoxycytidine-5F-2',0.91,5.09,-2.0,neutral
368,Desferrioxamine,1.35,8.33,-5.8,cationic
370,Desmethyldiazepam,0.45,0.12,3.0,neutral
372,Desvenlafaxine,3.5,4.9,0.95,cationic
373,Dexamethasone,0.94,3.3,1.7,neutral
374,Dexanabinol,5.06,21.38,7.5,neutral
376,Dexloxiglumide,0.18,3.7,1.0,anionic
378,Dexrazoxane,0.55,3.1,-0.5,neutral
379,Dextromoramide,0.47,2.19,3.4,neutral
382,Diatrizoic Acid (Amidotrizoate),0.26,1.7,-2.3,anionic
383,Diazepam,1.0,0.38,2.8,neutral
384,Diazoxide,0.21,0.06,1.2,neutral
386,Dichloroacetic Acid,0.19,5.3,-2.5,anionic
387,Diclofenac,0.22,3.5,1.1,anionic
388,Dicloxacillin,0.11,2.0,0.023,anionic
389,Didanosine,0.77,11.0,-0.95,neutral
390,Didemnin B,1.42,12.22,3.5,neutral
391,Dienogest,0.6,1.29,2.1,neutral
392,Diflomotecan,1.42,8.42,-0.7,neutral
393,Diflunisal,0.097,0.1,0.31,anionic
394,Digitoxin,0.44,0.043,1.2,neutral
395,Digoxin,4.1,1.7,0.21,neutral
396,Dihydrocodeine,1.07,4.21,0.29,cationic
397,Dihydroergosine,4.02,12.85,3.2,cationic
398,Dihydroergotamine,0.33,15.07,3.3,cationic
399,Dobesilic acid,0.12,0.87,-4.0,neutral
400,Dihydroquinidine,2.8,4.2,1.7,cationic
402,Diltiazem,4.1,13.0,2.7,cationic
403,Dimetindene,2.16,4.83,2.5,cationic
404,Dinaciclib,0.32,4.65,0.88,neutral
406,Diprafenone,1.2,11.0,2.0,cationic
407,Diprophylline,0.42,4.8,-1.2,neutral
408,Dipyridamole,0.82,2.0,1.4,cationic
409,Disopyramide,0.52,0.9,-0.11,cationic
410,Distigmine,1.0,0.2,-5.7,neutral
412,Dixyrazine,4.06,16.27,3.0,cationic
413,Docetaxel,2.1,14.0,3.0,neutral
414,Dofetilide,3.3,5.2,1.2,cationic
416,Domperidone,3.4,9.5,3.1,cationic
418,Doripenem,0.23,3.26,-3.9,zwitterionic
419,Doxacurium,0.22,2.7,0.57,neutral
420,Doxapram,1.2,5.3,3.1,neutral
421,Doxazosin,1.3,1.6,2.6,neutral
423,Doxifluridine,0.28,11.0,-1.5,neutral
424,Fenspiride,3.0,2.6,0.16,cationic
425,Doxofylline,1.03,6.83,-0.36,neutral
427,Doxycycline,0.69,0.46,-3.3,anionic
428,DP-b99,1.1,14.0,4.4,anionic
429,DQ-2556,0.22,1.76,-0.63,anionic
431,Droperidol,1.41,8.92,0.54,cationic
432,Drotaverine,1.9,3.5,4.6,neutral
434,DX-52-1,0.23,3.06,-3.2,anionic
435,DX9065a,1.55,1.86,-1.3,cationic
437,E7974,1.26,0.97,1.4,anionic
439,Edaravone,0.23,1.42,2.2,neutral
441,Edoxaban,1.53,5.19,1.3,neutral
442,Edrophonium,1.1,9.6,-3.2,neutral
443,Eletriptan,1.6,5.3,2.2,cationic
446,Gemifloxacin ,3.52,7.2,-0.26,zwitterionic
447,Elisidepsin,5.55,3.85,3.4,cationic
448,Eltanolone,2.0,22.0,4.0,neutral
449,Eltoprazine,3.6,8.0,-0.46,cationic
450,Enalaprilat,0.38,1.6,-3.4,anionic
451,Enalkiren,0.11,0.45,0.16,cationic
452,Encainide,2.2,13.0,3.0,cationic
453,Endralazine,2.2,13.0,1.9,cationic
455,Eniporide,1.1,8.2,0.24,neutral
456,Enoxacin,2.0,5.4,-1.1,zwitterionic
457,Enoximone,1.48,19.1,1.3,neutral
458,Enprofylline,0.63,4.0,-1.4,anionic
459,Entacapone,0.27,12.0,-0.08,anionic
460,Epiroprim,2.5,3.5,2.9,neutral
463,Epristeride,0.54,0.33,2.2,anionic
464,Eprosartan,0.17,1.9,-1.1,anionic
466,Eptifibatide,0.17,1.2,-5.5,zwitterionic
467,Eravacycline,2.3,3.71,-3.9,cationic
468,Ergotamine,3.6,15.0,3.5,neutral
469,Eribulin,1.46,0.75,0.36,cationic
470,Eritoran,0.048,0.013,1.7,anionic
471,Erlotinib,0.77,1.69,3.8,neutral
472,Ertapenem,0.12,0.45,-4.8,anionic
473,Erythromycin,0.95,5.6,0.47,cationic
474,Escin Ia,0.28,1.65,-4.5,anionic
475,Escin Ib,0.23,2.55,-4.5,anionic
477,Esomeprazole,0.2,3.85,2.2,neutral
479,Genaconazole,0.62,0.19,-0.18,neutral
480,Estramustine phosphate,0.12,0.94,1.0,anionic
481,Ethacrynic Acid,0.26,8.7,-0.46,anionic
482,Ethambutol,1.7,10.0,-2.5,cationic
483,Ethimizol,0.73,12.1,-0.55,neutral
484,Ethinylestradiol,4.3,7.0,3.5,neutral
485,Ethinylestradiol-17-Sulfate,0.61,1.3,1.8,anionic
486,Ethinylestradiol-3-Sulfate,2.3,4.7,-1.9,neutral
487,Etilefrine,2.1,14.0,-0.9,cationic
488,Etomidate,2.7,13.0,2.8,neutral
489,Etonogestrel,2.87,2.0,4.0,neutral
490,Etoposide,0.18,0.5,-0.43,neutral
491,Etoricoxib,1.5,0.79,3.5,neutral
492,Evacetrapib,1.82,0.84,5.2,zwitterionic
493,Exatecan (acid),0.44,0.96,1.7,neutral
494,Ezogabine,2.5,8.3,3.1,neutral
495,F992,0.31,0.87,-6.0,cationic
496,Falipamil,2.4,15.71,2.3,cationic
497,Famotidine,1.2,6.6,-1.4,neutral
498,Faropenem,0.18,2.23,-4.4,anionic
500,Felodipine,4.4,11.0,4.2,neutral
502,Fenoprofen,0.1,0.6,0.48,anionic
504,Fentanyl,0.89,4.7,2.8,cationic
505,Fimasartan,0.6,9.6,0.71,cationic
506,Finafloxacin,1.42,5.75,-1.9,anionic
507,Finasteride,1.1,2.4,3.2,neutral
509,Flavopiridol,1.5,6.1,2.4,zwitterionic
511,Fleroxacin,1.6,2.4,-0.27,zwitterionic
512,Flomoxef,0.19,4.1,-4.0,anionic
513,Flucloxacillin,0.19,2.4,-0.5,anionic
514,Gludopa,0.21,4.6,-5.9,anionic
515,Fluconazole,0.75,0.31,0.19,neutral
516,Flucytosine,0.68,2.0,-2.3,neutral
517,Fludarabine,2.2,3.2,-1.8,neutral
518,Flumazenil,0.8,16.0,1.0,neutral
519,Flunisolide,1.08,9.5,2.5,neutral
520,Flunitrazepam,1.9,1.4,2.1,neutral
521,Fluocortolone,0.68,7.0,2.3,neutral
522,Fluorescein,0.14,1.3,3.9,neutral
523,"fluorodideoxycytidine, 2- (2FddC)",0.7,6.1,-1.2,neutral
526,Fluphenazine,2.9,9.7,3.7,cationic
527,Flupirtine,1.1,1.6,2.7,cationic
528,Fluticasone furoate,4.95,13.4,3.7,neutral
529,Fluticasone propionate,3.6,17.0,3.3,neutral
530,Fluvastatin,0.42,16.0,-0.11,anionic
533,Folinic acid,0.25,5.8,-7.6,anionic
534,Fomepizole,0.35,0.73,0.72,neutral
536,Hypericin,0.25,0.13,1.8,anionic
538,Fosaprepitant,0.07,18.6,-3.5,anionic
539,Foscarnet,0.5,2.1,-7.6,anionic
540,Fosfluconazole,0.15,1.3,-5.1,anionic
541,Fosfomycin,0.32,2.0,-5.7,anionic
542,Fosinoprilat,0.13,0.32,-1.0,anionic
543,Fosphenytoin,0.06,3.5,-3.3,anionic
544,Fostriecin,0.086,1.2,-4.4,anionic
545,Fotemustin,0.62,18.5,1.5,neutral
546,Frovatriptan,3.6,2.5,-0.86,cationic
548,Furosemide,0.12,1.6,-1.4,anionic
549,Fusidate sodium,0.23,0.35,3.3,anionic
550,Fuzlocillin,0.2,3.61,-2.0,anionic
551,Gabapentin,0.71,1.7,-1.7,zwitterionic
560,GAL-021,2.17,11.9,2.3,neutral
561,Galanthamine,2.3,5.6,1.1,cationic
562,Gallamine triethiodide,0.27,1.51,-7.7,neutral
563,Gallopamil,1.75,14.3,2.8,cationic
564,Gambogic acid,0.99,1.24,4.9,anionic
565,Ganciclovir,1.0,4.6,-2.6,neutral
566,Ganglioside GM1,0.07,0.02,-4.0,anionic
567,Ganirelix,0.21,0.63,3.4,cationic
568,Garenoxacin,1.0,1.23,1.1,zwitterionic
569,Gatifloxacin,1.7,2.8,-0.65,zwitterionic
570,Gavestinel,0.12,0.089,1.8,anionic
573,Gentamicin,0.33,1.0,-7.1,cationic
574,Gestodene,0.46,0.8,4.1,neutral
575,GHRP-6,0.42,3.1,-2.4,cationic
576,Ginkgolide A,0.62,2.3,-3.4,neutral
577,Ginkgolide B,0.91,2.3,-4.5,neutral
578,Ginsenoside RD,0.11,0.09,-0.39,neutral
579,Gisadenafil,2.4,14.3,0.26,cationic
580,Glibornuride,0.27,0.34,0.62,anionic
581,Gliclazide,0.43,0.41,0.2,anionic
582,Glimepiride,0.19,0.5,2.1,anionic
583,Glipizide,0.16,0.56,0.0081,anionic
584,Glufosfamide,0.24,1.6,-2.3,neutral
585,Glyburide,0.08,0.82,2.0,anionic
586,Glyceryl 1-nitrate,0.76,3.63,-0.51,neutral
587,Glycopyrrolate bromide,0.37,16.8,-0.23,neutral
588,Glycyrrhizin,0.06,0.13,-7.5,anionic
590,Granisetron,3.7,9.1,1.2,cationic
592,GSK1322322,0.75,5.6,-1.2,cationic
593,GSK2140944,2.7,9.23,-2.5,cationic
595,GSK2239633,1.65,5.1,1.2,anionic
596,GSK2251052,2.37,4.1,-3.7,cationic
597,GSK269984A,0.77,2.0,3.2,anionic
600,Guanylcisteine,0.25,2.88,-3.4,zwitterionic
602,Heptaminol,2.14,10.72,-1.6,cationic
604,Hexobarbital,1.1,3.4,1.8,neutral
605,Homoharringtonine,1.8,2.96,0.17,cationic
606,Hydroxyurea,0.52,1.5,-1.5,neutral
607,Hydrocortisone,0.38,5.7,1.5,neutral
608,Hydroflumethiazide,2.2,9.7,0.032,neutral
610,"Hydroxycamptothecin, 10-",0.22,2.23,1.4,neutral
612,"Hydroxycotinine, 3'-",0.85,1.8,-2.0,anionic
615,Hydroxymidazolam,0.77,9.71,1.9,neutral
617,Hydroxysafflor yellow A,0.2,1.0,-0.51,neutral
618,"Hydroxystaurosporine, 7-",0.15,0.0037,-0.29,cationic
619,Ibandronic Acid (Ibandronate),0.55,1.8,-5.9,anionic
621,Ibuprofen,0.15,0.82,0.34,anionic
624,Idazoxan,3.3,10.0,-2.5,cationic
625,Idrapril,1.0,6.3,-3.5,anionic
626,Idrocilamide,0.11,0.99,0.86,neutral
627,IDX899,0.56,1.71,2.9,neutral
628,IDX989,0.97,1.83,2.9,neutral
630,Ifetroban,4.4,6.4,1.2,anionic
631,Ilaprazole,0.19,0.73,1.9,anionic
632,Iloprost,0.37,16.0,0.96,anionic
633,Imatinib,3.9,3.3,3.3,cationic
634,Imidafenacin,1.51,6.1,1.7,neutral
635,Imipenem,0.24,3.0,-3.1,zwitterionic
637,Imipramine N-oxide,1.9,12.0,0.84,neutral
638,Incadronate (acid),0.24,2.16,-5.8,anionic
640,Indinavir,0.82,18.0,2.9,neutral
641,Indisulam,0.68,0.72,1.0,neutral
642,Indocyanine Green,0.035,6.8,3.1,anionic
643,Indomethacin,0.096,1.3,0.59,anionic
644,Indoprofen,0.12,0.65,-0.59,anionic
645,Indoramin,4.9,20.0,3.3,cationic
646,INO-1001,1.9,7.9,-0.11,neutral
647,Inogatran,0.26,6.1,-3.4,cationic
649,Iodixanol,0.2,1.44,-3.9,neutral
651,Iohexol,0.16,2.0,-2.8,neutral
652,Iomeprol,0.23,1.4,-2.1,neutral
653,Iopamidol,0.28,1.9,-2.3,neutral
654,Levocabastine,1.17,0.43,2.0,zwitterionic
655,Iopentol,0.2,1.27,-2.2,neutral
656,Iopromide,0.22,1.4,-2.2,neutral
657,Iothalamic acid (Iothalamate),0.17,2.4,-2.0,anionic
658,Iotrolan,0.23,1.49,-5.8,neutral
660,Irbesartan,0.94,2.3,1.1,anionic
661,Irinotecan,3.5,7.0,2.4,cationic
663,Isavuconazole,5.37,0.85,4.0,neutral
665,Levodopa,1.7,23.0,-1.9,zwitterionic
666,Isoglycirrhizinate (acid),0.09,0.05,-7.5,anionic
667,Isomazole,1.67,20.7,1.0,neutral
668,Isoniazide,0.82,7.4,-1.0,neutral
671,Isosorbide-2-Mononitrate,0.86,6.2,-0.38,neutral
672,Isosorbide-5-Mononitrate,0.7,2.0,-0.38,neutral
673,Isoxicam,0.19,0.07,-0.77,anionic
676,Ivabradine,1.66,10.27,1.8,cationic
677,IVL745,0.25,11.0,-0.014,anionic
679,Ixazomib,3.61,0.5,2.2,neutral
680,Kahalide F,0.11,3.9,3.4,cationic
682,Ketamine,2.9,19.0,2.2,cationic
683,Ketanserin,3.9,6.7,2.8,cationic
684,Ketobemidone,0.48,9.2,0.0027,cationic
685,Ketoprofen,0.13,1.6,-0.072,anionic
686,Ketorolac,0.11,0.35,-0.76,anionic
687,KNI-272,0.11,10.5,1.9,neutral
688,KRN-5500,0.17,2.7,1.2,neutral
691,KW-2478,1.32,6.87,1.6,neutral
692,L-5-hydroxytryptophan,0.8,1.72,-1.6,zwitterionic
694,L-692429,0.2,3.05,1.8,zwitterionic
695,"L-778,123",0.8,3.2,2.6,neutral
696,Labetalol,4.8,23.0,0.97,cationic
697,Levofloxacin,1.2,1.9,-0.4,zwitterionic
698,Lacosamide,0.58,0.57,-0.2,neutral
699,Ladirubicin,2.95,23.54,1.4,neutral
700,Lamifiban,0.29,1.9,-0.3,zwitterionic
701,Lamivudine,1.3,4.8,-1.0,neutral
702,Lanicemine,1.62,1.8,0.31,cationic
704,Lanreotide,0.2,5.7,-2.3,cationic
705,Lansoprazole,0.28,4.4,2.4,neutral
706,Laromustine,0.88,23.1,-1.4,neutral
707,Laropiprant,1.0,1.21,1.2,anionic
708,Levoleucovorin,0.27,4.1,-7.7,anionic
711,Lefamulin,1.32,3.96,0.75,cationic
712,Lenapenem,0.22,2.02,-3.6,zwitterionic
713,Lesinurad,0.29,1.43,-0.86,anionic
714,Letrozole,1.9,0.57,2.1,neutral
715,Leuprolide,0.38,2.0,-4.1,cationic
716,Levetiracetam,0.6,0.9,-0.48,neutral
717,Levobupivacaine,0.49,8.7,3.4,cationic
719,Levonorgestrel,1.5,1.8,3.5,neutral
